year,country,avg_yly_tmp_f,avg_yly_tmp_c,avg_yly_tmp_uncertainty
1853,Gaza Strip,67.20905,19.560583333333337,1.6740833333333336
1853,Georgia,47.1617,8.423166666666667,1.3445833333333335
1853,Germany,44.371550000000006,6.873083333333334,1.0638333333333334
1853,Greece,59.313649999999996,15.174249999999999,1.3419166666666664
1853,Greenland,-2.1859000000000015,-18.992166666666662,2.9434166666666663
1853,Grenada,79.56439999999999,26.42466666666667,1.058
1853,Guadeloupe,78.7538,25.974333333333334,1.0656666666666668
1853,Guatemala,72.1715,22.3175,1.2163333333333337
1853,Guernsey,49.97615,9.986749999999999,1.1106666666666667
1853,Guyana,78.0389,25.57716666666667,0.9945
1853,Haiti,78.74569999999999,25.969833333333337,1.2125000000000001
1853,Honduras,75.1718,23.984333333333336,1.1560000000000001
1853,Hong Kong,73.08560000000001,22.825333333333333,1.7822500000000001
1853,Hungary,48.736250000000005,9.297916666666667,1.1343333333333334
1853,Iceland,34.05200000000001,1.1400000000000003,1.7170833333333333
1853,India,74.59775,23.66541666666667,1.1472499999999999
1853,Indonesia,77.3226,25.179222222222222,0.9142222222222222
1853,Iran,63.075350000000014,17.264083333333335,1.8524166666666666
1853,Iraq,71.35985,21.866583333333335,1.8463333333333332
1853,Ireland,47.834599999999995,8.796999999999999,1.2560833333333332
1853,Isle Of Man,47.5619,8.6455,1.1389166666666668
1853,Israel,67.93534999999999,19.96408333333333,1.6585833333333337
1853,Italy,54.098749999999995,12.277083333333335,1.0988333333333333
1853,Jamaica,78.251,25.695000000000004,1.2275833333333332
1853,Japan,52.2638,11.257666666666665,1.7144166666666665
1853,Jersey,49.97615,9.986749999999999,1.1106666666666667
1853,Jordan,67.37570000000001,19.653166666666667,1.7755833333333335
1853,Kazakhstan,39.85925000000001,4.36625,2.1255833333333336
1853,Kuwait,76.79285,24.884916666666665,1.953
1853,Kyrgyzstan,36.264050000000005,2.368916666666667,2.2350833333333333
1853,Laos,74.2118,23.451000000000004,1.33325
1853,Latvia,40.8302,4.905666666666668,1.1158333333333335
1853,Lebanon,64.49284999999999,18.051583333333333,1.6204999999999998
1853,Libya,72.18245,22.323583333333332,1.7474166666666664
1853,Liechtenstein,38.63479999999999,3.6859999999999995,1.17575
1853,Lithuania,41.674249999999994,5.374583333333334,1.1255833333333334
1853,Luxembourg,46.328149999999994,7.960083333333333,1.1235
1853,Macau,72.6392,22.577333333333332,1.7975833333333335
1853,Macedonia,51.2348,10.686,1.3509166666666665
1853,Madagascar,71.90135000000001,22.167416666666664,1.0027499999999998
1853,Malaysia,77.8426,25.46811111111111,0.9248888888888889
1853,Malta,65.43319999999999,18.574,1.1765
1853,Martinique,78.38495,25.76941666666666,1.0638333333333334
1853,Mauritania,68.2376,20.132,1.781
1853,Mauritius,73.29605,22.94225,1.16225
1853,Mayotte,78.34069999999998,25.744833333333336,0.9664999999999999
1853,Mexico,68.09284999999998,20.05158333333333,1.2917500000000002
1853,Moldova,48.84635,9.359083333333333,1.11025
1853,Monaco,46.46375,8.035416666666666,1.0964999999999998
1853,Mongolia,27.88789999999999,-2.2845000000000004,2.1013333333333333
1853,Montenegro,50.59805,10.332250000000002,1.2568333333333332
1853,Montserrat,78.84365000000001,26.02425,1.0689166666666665
1853,Morocco,63.044450000000005,17.246916666666667,1.5791666666666666
1853,Nepal,58.23860000000001,14.577,1.5603333333333331
1853,Netherlands,46.79705000000001,8.220583333333332,1.1696666666666664
1853,Netherlands (Europe),46.0508,7.806000000000001,1.16125
1853,New Zealand,47.99165,8.88425,1.8028333333333333
1853,Nicaragua,77.53685,25.29825,1.1024999999999998
1853,North America,35.153749999999995,1.7520833333333332,1.3663333333333332
1853,North Korea,42.3536,5.752,1.8430833333333332
1853,Norway,32.21825,0.12125000000000008,1.4055
1853,Oceania,69.38195000000002,20.76775,1.3698333333333335
1853,Pakistan,68.1869,20.10383333333333,1.5973333333333333
1853,Palestina,74.3246857142857,23.51371428571429,1.4775714285714285
1853,Panama,78.33845000000001,25.743583333333333,1.0991666666666668
1853,Paraguay,73.1966,22.886999999999997,2.0728333333333335
1853,Philippines,78.91760000000001,26.06533333333333,1.0859166666666666
1853,Poland,43.849549999999994,6.583083333333332,1.0351666666666666
1853,Portugal,56.74744999999999,13.74858333333333,1.4359166666666665
1853,Puerto Rico,77.17295000000001,25.096083333333336,1.106
1853,Qatar,79.45625000000001,26.36458333333333,1.7525000000000002
1853,Reunion,72.88459999999999,22.71366666666667,1.1364166666666666
1853,Romania,48.3887,9.104833333333332,1.2778333333333336
1853,Russia,20.7032,-6.276000000000001,1.7949166666666667
1853,Saint Barthélemy,79.2347,26.241500000000002,1.0675000000000001
1853,Saint Kitts And Nevis,77.88815000000001,25.493416666666665,1.0693333333333335
1853,Saint Lucia,79.39055,26.32808333333334,1.0733333333333333
1853,Saint Martin,79.2347,26.241500000000002,1.0675000000000001
1853,Saint Pierre And Miquelon,38.4134,3.563,2.17575
1853,Saint Vincent And The Grenadines,79.6379,26.465500000000002,1.0561666666666667
1853,San Marino,56.109500000000004,13.394166666666669,1.14875
1853,Saudi Arabia,77.41250000000001,25.229166666666668,1.6352499999999999
1853,Serbia,50.1764,10.097999999999999,1.2808333333333333
1853,Seychelles,79.04854999999999,26.13808333333333,0.9309166666666667
1853,Singapore,79.1294,26.183,1.0582222222222222
1853,Sint Maarten,79.2347,26.241500000000002,1.0675000000000001
1853,Slovakia,44.41865000000001,6.899249999999999,1.1329999999999998
1853,Slovenia,48.45859999999999,9.143666666666666,1.1275000000000002
1853,South America,70.4831,21.379500000000004,0.9901666666666666
1853,South Korea,52.0214,11.123,1.698583333333333
1853,Spain,54.85114999999999,12.695083333333331,1.219
1853,Sri Lanka,80.21495,26.786083333333334,1.0745833333333332
1853,Suriname,78.43055,25.794749999999997,0.9718333333333335
1853,Svalbard And Jan Mayen,19.3175,-7.045833333333333,3.607333333333333
1853,Sweden,35.9435,2.1908333333333334,1.0546666666666666
1853,Switzerland,42.74869999999999,5.9715,1.1160833333333333
1853,Syria,64.9538,18.30766666666667,1.6678333333333333
1853,Taiwan,71.558,21.976666666666663,1.5880833333333328
1853,Tajikistan,37.96775,3.315416666666667,2.0679999999999996
1853,Thailand,78.42170000000003,25.789833333333338,1.1655
1853,Trinidad And Tobago,78.3995,25.7775,1.0260833333333335
1853,Tunisia,67.72579999999999,19.847666666666665,1.3720833333333333
1853,Turkey,54.00964999999999,12.227583333333335,1.4735833333333332
1853,Turkmenistan,57.78575000000001,14.325416666666667,2.3007500000000003
1853,Turks And Caicas Islands,79.532,26.406666666666666,1.2505833333333334
1853,Ukraine,46.2191,7.8995,1.0672499999999998
1853,United Kingdom,46.04045,7.800249999999999,1.188416666666667
1853,United Kingdom (Europe),46.3022,7.945666666666665,1.0825000000000002
1853,United States,47.22785,8.459916666666667,1.2913333333333334
1853,Uruguay,62.20400000000001,16.78,2.03175
1853,Uzbekistan,53.001950000000015,11.667749999999998,2.42875
1853,Venezuela,76.32155,24.623083333333337,0.9701666666666666
1853,Vietnam,74.30765000000001,23.50425,1.2843333333333333
1853,Virgin Islands,78.7529,25.973833333333342,1.0822500000000002
1853,Western Sahara,71.5754,21.986333333333334,1.789583333333333
1854,Afghanistan,56.49035000000001,13.60575,2.2133333333333334
1854,Albania,53.513,11.951666666666668,1.6469166666666668
1854,Algeria,72.4661,22.481166666666667,1.6804166666666667
1854,Andorra,51.22835,10.682416666666667,1.3548333333333333
1854,Anguilla,79.0976,26.165333333333333,1.17075
1854,Antigua And Barbuda,78.77045000000001,25.983583333333332,1.1789166666666666
1854,Armenia,46.083349999999996,7.824083333333333,1.6489166666666666
1854,Aruba,81.3926,27.44033333333333,1.2230833333333333
1854,Asia,44.976949999999995,7.209416666666667,0.9734166666666667
1854,Australia,68.51259999999999,20.28477777777778,1.491
1854,Austria,42.25235,5.695750000000001,1.3779166666666667
1854,Azerbaijan,50.97095000000001,10.539416666666666,1.5194166666666666
1854,Bahamas,76.6142,24.785666666666668,1.3706666666666665
1854,Bahrain,77.60329999999999,25.33516666666667,1.883416666666667
1854,Baker Island,76.91425454545457,24.952363636363636,1.076272727272727
1854,Bangladesh,76.49900000000001,24.721666666666664,1.5840833333333333
1854,Barbados,78.81605,26.008916666666668,1.2105
1854,Belarus,42.335300000000004,5.741833333333333,1.3679999999999997
1854,Belgium,48.72965,9.29425,1.3212499999999998
1854,Belize,75.60005000000002,24.22225,1.4203333333333334
1854,Bhutan,52.99219999999999,11.662333333333335,1.7848333333333333
1854,"Bonaire, Saint Eustatius And Saba",80.0573,26.698499999999996,1.1945833333333333
1854,Bosnia And Herzegovina,49.74725000000001,9.859583333333333,1.548
1854,Brazil,76.03715000000001,24.465083333333336,1.0454999999999999
1854,British Virgin Islands,78.6023,25.89016666666667,1.2016666666666667
1854,Bulgaria,50.07575,10.042083333333332,1.6204999999999998
1854,Burma,74.3858,23.547666666666668,1.3269999999999997
1854,Cambodia,79.49839999999999,26.388,1.32325
1854,Canada,22.01765,-5.545749999999999,2.3621666666666665
1854,Cayman Islands,79.01885,26.121583333333334,1.3668333333333333
1854,China,43.65155000000001,6.473083333333334,1.1875833333333332
1854,Christmas Island,77.45785454545455,25.254363636363635,1.1329090909090909
1854,Colombia,75.7799,24.322166666666664,1.08675
1854,Comoros,77.4884,25.27133333333333,1.0229166666666667
1854,Costa Rica,76.9919,24.995500000000003,1.2013333333333334
1854,Croatia,51.47285,10.818249999999999,1.5205
1854,Cuba,76.8419,24.912166666666668,1.3734166666666667
1854,Curaçao,80.37830000000001,26.876833333333334,1.2184166666666665
1854,Cyprus,64.70450000000001,18.169166666666666,1.6951666666666665
1854,Czech Republic,44.94245,7.19025,1.3055833333333335
1854,Denmark,-1.2328000000000001,-18.462666666666667,2.8739166666666662
1854,Denmark (Europe),46.06504999999999,7.813916666666665,1.3918333333333335
1854,Dominica,78.17405000000001,25.65225,1.2007500000000002
1854,Dominican Republic,77.31875,25.177083333333332,1.2605000000000002
1854,Egypt,71.88125000000001,22.15625,1.9658333333333335
1854,El Salvador,75.36395,24.09108333333334,1.2773333333333334
1854,Estonia,41.02055,5.011416666666666,1.3148333333333333
1854,Europe,45.7634,7.646333333333332,1.2865833333333334
1854,Faroe Islands,43.93895,6.632750000000001,1.5138333333333331
1854,Finland,34.9442,1.635666666666667,1.4764166666666665
1854,France,54.39769999999999,12.443166666666668,1.4277499999999999
1854,France (Europe),50.1509,10.083833333333333,1.3169166666666665
1854,French Guiana,77.41205000000001,25.228916666666667,1.0959166666666667
1854,Gaza Strip,65.54075,18.633750000000003,1.85025
1854,Georgia,45.426350000000006,7.459083333333333,1.5230833333333333
1854,Germany,46.1594,7.8663333333333325,1.2919166666666666
1854,Greece,57.40654999999999,14.11475,1.6994166666666664
1854,Greenland,-2.2060000000000017,-19.003333333333334,2.9599999999999995
1854,Grenada,79.3205,26.289166666666663,1.2196666666666667
1854,Guadeloupe,78.57020000000001,25.872333333333334,1.1850000000000003
1854,Guatemala,72.07325,22.262916666666666,1.33525
1854,Guernsey,51.573350000000005,10.874083333333333,1.39
1854,Guyana,77.74220000000001,25.412333333333333,1.2101666666666664
1854,Haiti,78.66155,25.923083333333334,1.2934166666666667
1854,Honduras,75.06065,23.922583333333336,1.29
1854,Hong Kong,72.8834,22.712999999999997,1.843416666666667
1854,Hungary,48.72485000000001,9.291583333333335,1.4192500000000001
1854,Iceland,34.03640000000001,1.1313333333333335,1.9440833333333334
1854,India,74.76635,23.759083333333333,1.2733333333333332
1854,Indonesia,77.38781818181816,25.215454545454552,1.0645454545454547
1854,Iran,62.56730000000001,16.981833333333338,1.9150833333333335
1854,Iraq,70.01705,21.120583333333332,1.9525
1854,Ireland,49.19495,9.55275,1.4126666666666665
1854,Isle Of Man,48.9917,9.439833333333334,1.3349166666666665
1854,Israel,66.3386,19.077,1.827416666666667
1854,Italy,53.75615,12.086749999999997,1.4416666666666667
1854,Jamaica,78.1472,25.637333333333334,1.3552499999999998
1854,Japan,53.045899999999996,11.692166666666665,1.7860833333333332
1854,Jersey,51.573350000000005,10.874083333333333,1.39
1854,Jordan,65.82635,18.792416666666668,1.9196666666666664
1854,Kazakhstan,41.64785,5.359916666666667,2.19025
1854,Kuwait,76.01674999999999,24.453750000000003,2.02475
1854,Kyrgyzstan,37.630100000000006,3.1278333333333332,2.33675
1854,Laos,74.20040000000002,23.444666666666667,1.4766666666666666
1854,Latvia,41.65145,5.361916666666667,1.3204999999999998
1854,Lebanon,62.68595000000001,17.04775,1.823333333333333
1854,Liberia,76.02305000000001,24.457250000000002,1.1637499999999998
1854,Libya,71.111,21.728333333333335,2.0075
1854,Liechtenstein,39.3527,4.084833333333333,1.4154166666666665
1854,Lithuania,42.540200000000006,5.855666666666668,1.3423333333333334
1854,Luxembourg,48.09334999999999,8.94075,1.3095833333333335
1854,Macau,72.4355,22.46416666666667,1.8555000000000001
1854,Macedonia,49.611349999999995,9.784083333333333,1.6587500000000002
1854,Madagascar,72.13834999999999,22.299083333333332,1.12375
1854,Malaysia,77.6470181818182,25.359454545454547,1.131
1854,Malta,63.623,17.56833333333333,1.9287500000000002
1854,Martinique,78.17405000000001,25.65225,1.2007500000000002
1854,Mauritania,81.9248,27.736,1.8589090909090913
1854,Mauritius,73.35230000000001,22.9735,1.4517499999999999
1854,Mayotte,78.61310000000002,25.89616666666667,1.0638333333333334
1854,Mexico,68.108,20.06,1.4668333333333334
1854,Moldova,47.423899999999996,8.568833333333334,1.3695833333333336
1854,Monaco,47.33375,8.518749999999999,1.3761666666666665
1854,Mongolia,30.32705,-0.929416666666667,2.1646666666666667
1854,Montenegro,49.30925,9.616249999999999,1.6070000000000002
1854,Montserrat,78.66695,25.926083333333338,1.1844999999999999
1854,Morocco,62.93930000000001,17.1885,1.6105833333333335
1854,Nepal,58.406299999999995,14.670166666666665,1.7479166666666668
1854,Netherlands,48.742850000000004,9.301583333333333,1.3443333333333334
1854,Netherlands (Europe),48.0431,8.912833333333333,1.3181666666666667
1854,New Zealand,49.51205000000001,9.728916666666667,1.7866666666666664
1854,Nicaragua,77.45570000000001,25.25316666666667,1.2200833333333334
1854,North America,35.4389,1.9104999999999996,1.4909999999999999
1854,North Korea,43.8422,6.579000000000001,1.7270000000000003
1854,Norway,32.680699999999995,0.3781666666666668,1.6093333333333335
1854,Oceania,68.2958,20.16433333333333,1.4031111111111112
1854,Pakistan,68.4905,20.272499999999997,1.6929166666666664
1854,Palestina,73.58288,23.101599999999998,1.575
1854,Panama,78.42620000000001,25.792333333333332,1.1929999999999998
1854,Paraguay,73.4945,23.052500000000006,2.1105
1854,Philippines,79.18385,26.213250000000002,1.1603333333333332
1854,Poland,44.974700000000006,7.208166666666666,1.3083333333333333
1854,Portugal,57.982099999999996,14.434500000000002,1.5950833333333334
1854,Puerto Rico,77.0447,25.024833333333333,1.2233333333333332
1854,Qatar,79.23304999999999,26.240583333333333,1.7758333333333332
1854,Reunion,72.96965,22.760916666666663,1.3934166666666667
1854,Romania,47.136649999999996,8.40925,1.4668333333333334
1854,Russia,22.117549999999998,-5.4902500000000005,1.8751666666666669
1854,Saint Barthélemy,79.0976,26.165333333333333,1.17075
1854,Saint Kitts And Nevis,77.70395,25.39108333333333,1.19475
1854,Saint Lucia,79.15370000000001,26.196499999999997,1.2097499999999999
1854,Saint Martin,79.0976,26.165333333333333,1.17075
1854,Saint Pierre And Miquelon,38.975,3.875,2.516833333333333
1854,Saint Vincent And The Grenadines,79.4072,26.337333333333333,1.2116666666666667
1854,San Marino,55.8374,13.243000000000002,1.5385833333333334
1854,Serbia,49.09355,9.496416666666669,1.5641666666666667
1854,Seychelles,79.34555,26.303083333333337,1.0153333333333332
1854,Sierra Leone,76.84925,24.91625,1.1892500000000001
1854,Singapore,78.71736363636364,25.954090909090915,1.3983636363636365
1854,Sint Maarten,79.0976,26.165333333333333,1.17075
1854,Slovakia,44.782700000000006,7.101500000000001,1.3714166666666667
1854,Slovenia,48.47705000000001,9.153916666666667,1.57975
1854,South America,70.69415000000001,21.496750000000002,1.0723333333333334
1854,South Korea,53.0477,11.693166666666668,1.6514166666666668
1854,Spain,55.90355,13.27975,1.4445
1854,Sri Lanka,80.0219,26.67883333333333,1.105
1854,Suriname,78.18169999999999,25.656499999999998,1.16525
1854,Svalbard And Jan Mayen,18.5168,-7.490666666666667,3.6039999999999996
1854,Sweden,36.91715,2.7317499999999995,1.3945
1854,Switzerland,43.758199999999995,6.532333333333333,1.3936666666666666
1854,Syria,63.153650000000006,17.307583333333337,1.8539999999999999
1854,Taiwan,71.51225,21.95125,1.68225
1854,Tajikistan,38.836999999999996,3.7983333333333342,2.18525
1854,Thailand,78.41315,25.785083333333336,1.328916666666667
1854,Trinidad And Tobago,78.1583,25.643499999999992,1.2227500000000002
1854,Tunisia,66.6521,19.251166666666666,1.77925
1854,Turkey,51.839,11.021666666666667,1.7405833333333334
1854,Turkmenistan,57.9065,14.392499999999998,2.392416666666667
1854,Turks And Caicas Islands,79.3925,26.32916666666667,1.2860833333333332
1854,Ukraine,45.333949999999994,7.40775,1.344166666666667
1854,United Kingdom,47.320699999999995,8.5115,1.3798333333333332
1854,United Kingdom (Europe),47.64605,8.69225,1.3064166666666668
1854,United States,47.87825,8.821250000000001,1.4840833333333334
1854,Uruguay,62.513299999999994,16.951833333333333,2.0690833333333334
